x,y,species min
845.0,845.0,1.526085E-4
846.0,846.0,1.6838457E-6
847.0,847.0,5.708214E-6
848.0,848.0,2.828011E-4
849.0,849.0,5.9122103E-6
850.0,850.0,7.2225055E-4
851.0,851.0,0.002013903
852.0,852.0,7.778467E-5
853.0,853.0,1.1781474E-5
854.0,854.0,0.0034495208
855.0,855.0,3.3197427E-4
856.0,856.0,2.042E-4
857.0,857.0,3.7838577E-6
858.0,858.0,2.633468E-4
859.0,859.0,6.2873332E-6
860.0,860.0,5.0762587E-6
861.0,861.0,0.0028373532
862.0,862.0,5.5831455E-4
863.0,863.0,7.5864216E-4
864.0,864.0,2.8539728E-6
865.0,865.0,0.010330338
866.0,866.0,1.3092757E-4
867.0,867.0,0.049669676
868.0,868.0,9.045153E-4
869.0,869.0,0.057940938
870.0,870.0,2.5683285E-6
871.0,871.0,4.270111E-4
